temperature,humidity,moisture,weight,vibration_sensor,accel_x,accel_y,accel_z,status
31.11635418,38.77849439,30.87060453,813.9247242,0.864701222,0.263756406,-2.668557782,8.856434063,Crack Detected
36.19473176,74.48586988,58.53644821,1047.2991,0.763708427,-1.156010534,0.326073528,8.728395496,Normal
35.3518258,63.59291424,27.52904657,422.47723,0.409921216,0.523098089,-0.061415868,10.12887423,Normal
31.65823834,47.55600164,21.07420941,776.1676466,0.874999289,-0.972184828,-2.289263401,9.0377869,Crack Detected
39.0071505,56.3215163,-4.468687992,568.7035732,0.775290675,0.018384662,-0.038768509,9.487692583,Normal
26.83559863,55.79972171,20.24526908,1091.355177,0.453591864,2.388355617,1.193881078,10.68675939,Normal
22.9186557,42.51725345,34.18355411,1172.306039,0.338379133,1.096586977,-0.060456209,10.78998689,Normal
20.96479303,42.3085472,6.176022848,1014.915038,0.722152096,-0.287827093,-1.332179393,8.708744644,Normal
21.63553049,56.12884072,31.79088376,656.7393754,0.853067643,-1.677045479,0.611375293,6.401671469,Crack Detected
32.556013,44.00644295,54.80160163,1047.700975,0.482725369,-0.374745114,-0.239272726,9.913090655,Normal
28.2908909,55.43524333,23.99567278,1180.153595,0.230297446,-0.7206763,1.158110684,8.700654851,Normal
42.19876203,51.88453596,12.24573505,846.0766199,0.496955075,-1.210477769,-0.436188192,11.10671679,Normal
29.66064309,51.33678838,30.82731836,799.1950773,0.827000347,-3.419595586,-0.904404416,11.43154422,Crack Detected
25.1346553,50.97488939,48.80897696,864.2259569,0.831665109,0.762327777,-0.434816334,7.66992779,Crack Detected
29.66064309,51.33678838,30.82731836,799.1950773,0.827000347,-3.419595586,-0.904404416,11.43154422,Crack Detected
25.47101393,43.4760154,48.56930297,827.4513361,0.961447747,0.707184164,0.619446234,11.88168408,Crack Detected
21.63553049,56.12884072,31.79088376,656.7393754,0.853067643,-1.677045479,0.611375293,6.401671469,Crack Detected
24.61311962,61.11145215,7.579946697,570.833599,0.845263589,-2.027353343,-2.257730766,9.985722586,Crack Detected
22.7517739,48.40671422,4.876254031,1056.51073,0.446475212,0.872561817,0.705711097,9.125421001,Normal
24.61311962,61.11145215,7.579946697,570.833599,0.845263589,-2.027353343,-2.257730766,9.985722586,Crack Detected
43.16191032,49.96519151,38.4918142,791.2473803,0.82605369,2.390180916,0.442853408,10.29942866,Crack Detected
31.31877792,62.7763335,6.423555402,817.7587603,0.065415086,0.083572964,-0.048987172,10.52106499,Normal
20.16821705,46.29963387,31.25972366,711.7324812,0.849138944,-2.155974778,0.613862625,9.056895285,Crack Detected
24.67158651,45.71571565,31.50337844,806.7659224,0.851587015,-0.2142892,-0.172779916,7.554820195,Crack Detected
31.6125233,54.71080404,29.19681522,602.512939,0.979280238,-2.002486366,0.006536084,10.70543875,Crack Detected
26.61127515,37.67410936,37.31800251,1294.638303,0.479467608,0.061696788,-1.352186914,9.135633678,Normal
33.14814421,54.45759851,44.09044596,736.1193561,0.592884293,-0.26913734,-1.248586027,10.58863337,Normal
37.57722404,55.51283333,31.29688635,1120.8872,0.491764828,-0.071531916,1.050630451,9.67522696,Normal
30.14159188,50.43710397,20.03830928,859.8777683,0.958503315,0.873015775,2.180909799,9.442693951,Crack Detected
28.63496626,46.12946974,21.88631833,840.2455085,0.833795328,-0.393026578,-1.270307895,7.633442519,Crack Detected
29.35482942,50.72375516,31.39964907,850.3203452,0.808296128,-0.025141308,1.276517463,7.181268522,Crack Detected
25.59019618,57.56594119,40.13134908,892.0327338,0.8655538,2.070252595,0.107114577,10.5517669,Crack Detected
24.67158651,45.71571565,31.50337844,806.7659224,0.851587015,-0.2142892,-0.172779916,7.554820195,Crack Detected
31.32808497,44.11638436,13.63892913,844.4374424,0.845440619,0.103905144,2.96485133,9.897271158,Crack Detected
27.64034067,62.74653124,30.11155708,293.4363625,0.390153317,0.007717432,-0.209988875,9.415116975,Normal
31.44584322,62.70088025,48.37472112,859.6203789,0.825557464,0.819428281,-0.136271011,7.363690257,Crack Detected
31.44584322,62.70088025,48.37472112,859.6203789,0.825557464,0.819428281,-0.136271011,7.363690257,Crack Detected
31.65823834,47.55600164,21.07420941,776.1676466,0.874999289,-0.972184828,-2.289263401,9.0377869,Crack Detected
31.65823834,47.55600164,21.07420941,776.1676466,0.874999289,-0.972184828,-2.289263401,9.0377869,Crack Detected
24.16067346,44.2624445,23.84152017,846.2966866,0.834585911,-0.184399632,-0.651594721,7.652147532,Crack Detected
39.40578535,68.50781142,41.49206377,696.7288593,0.222142927,-0.083855136,0.214323114,10.81904201,Normal
32.96778361,52.62641988,8.996321569,489.8927542,0.764424885,-1.148016173,0.779438593,9.895601568,Normal
34.04629314,45.68234511,6.680683143,978.2392544,0.681701967,-0.027741368,1.62082532,9.258963724,Normal
27.71157719,42.95148489,34.04676598,781.3420069,1.030001715,-0.052856322,2.463982795,10.32473638,Crack Detected
29.97022645,52.47333302,58.88890981,737.1892991,0.907325817,2.226179284,0.642858587,10.08112816,Crack Detected
24.61311962,61.11145215,7.579946697,570.833599,0.845263589,-2.027353343,-2.257730766,9.985722586,Crack Detected
28.25921302,50.80713727,24.95721295,793.229738,1.044092869,-0.818963217,-2.529981226,8.91828405,Crack Detected
33.7543639,55.92102983,28.3008787,755.618508,0.513826893,0.310115398,0.492132816,9.276459295,Normal
28.25921302,50.80713727,24.95721295,793.229738,1.044092869,-0.818963217,-2.529981226,8.91828405,Crack Detected
31.44584322,62.70088025,48.37472112,859.6203789,0.825557464,0.819428281,-0.136271011,7.363690257,Crack Detected
24.66882534,37.35111156,36.02588457,883.5395737,0.841622674,-2.281294186,-2.819337016,8.178789199,Crack Detected
20.16821705,46.29963387,31.25972366,711.7324812,0.849138944,-2.155974778,0.613862625,9.056895285,Crack Detected
31.44584322,62.70088025,48.37472112,859.6203789,0.825557464,0.819428281,-0.136271011,7.363690257,Crack Detected
29.97022645,52.47333302,58.88890981,737.1892991,0.907325817,2.226179284,0.642858587,10.08112816,Crack Detected
25.47101393,43.4760154,48.56930297,827.4513361,0.961447747,0.707184164,0.619446234,11.88168408,Crack Detected
29.79264111,55.49669813,31.64020527,996.2449699,0.293102399,0.87768689,1.62878245,10.53880801,Normal
32.95568059,47.13698597,10.14306833,1088.476945,0.513617434,-1.278678566,0.254013736,10.20907297,Normal
37.51178526,52.51003543,33.29402523,855.0489824,0.536403694,-0.837829312,0.712056804,8.942674675,Normal
29.88984964,28.17898706,7.581331935,705.2601325,0.415349475,0.401036905,-2.127253313,10.28124861,Normal
33.54966374,53.99584553,24.98421366,875.5145735,0.04417189,-0.17085233,1.3062201,8.559181844,Normal
31.44584322,62.70088025,48.37472112,859.6203789,0.825557464,0.819428281,-0.136271011,7.363690257,Crack Detected
29.66064309,51.33678838,30.82731836,799.1950773,0.827000347,-3.419595586,-0.904404416,11.43154422,Crack Detected
36.3096075,24.47459848,46.44890684,1234.233933,0.518803101,-0.729438057,1.245932497,10.37042392,Normal
28.04421814,77.06687941,17.22792182,1220.106377,0.661657521,-1.344333219,0.74887581,10.27508949,Normal
31.32808497,44.11638436,13.63892913,844.4374424,0.845440619,0.103905144,2.96485133,9.897271158,Crack Detected
34.03338201,43.99643306,-7.617390541,827.726926,0.623286966,0.204099479,0.656902473,10.84099312,Normal
27.58170681,41.66866866,41.31553089,1289.481527,0.390960064,-0.248364745,0.67166399,9.570498854,Normal
40.30751788,45.24515259,49.1642852,983.8031771,0.751107202,0.376292665,-1.083202306,10.96660866,Normal
28.14994485,47.52828388,16.3209008,1127.240532,0.702989948,1.418293034,-0.570490187,8.940789238,Normal
30.14159188,50.43710397,20.03830928,859.8777683,0.958503315,0.873015775,2.180909799,9.442693951,Crack Detected
34.13557714,81.4042291,26.64864791,688.6842859,0.496004443,0.138456851,0.808033724,9.981097925,Normal
33.14764792,61.60082512,45.39243322,919.3180757,0.882559517,1.770718253,-0.298982143,11.05511227,Normal
33.9817001,73.91873389,7.575208536,724.4446415,0.96033899,0.977613596,0.084387125,12.35486247,Crack Detected
28.89109298,37.91807542,51.21331009,944.4152256,0.784249505,0.489245758,0.415484702,10.94210329,Normal
33.46853056,34.2772422,49.68093516,1086.102696,0.763567478,0.678589867,-0.354715908,7.802215117,Normal
30.33495359,51.8476865,16.34373489,824.0158795,0.710496009,-0.183382107,1.263840367,9.97441259,Normal
26.39893989,59.15529792,16.62960479,1027.48073,0.309530964,-0.950244707,-0.853759477,10.6155645,Normal
33.9817001,73.91873389,7.575208536,724.4446415,0.96033899,0.977613596,0.084387125,12.35486247,Crack Detected
31.11635418,38.77849439,30.87060453,813.9247242,0.864701222,0.263756406,-2.668557782,8.856434063,Crack Detected
28.63496626,46.12946974,21.88631833,840.2455085,0.833795328,-0.393026578,-1.270307895,7.633442519,Crack Detected
34.95355423,45.81990871,35.26878944,875.2605479,0.53235702,-1.650441076,-0.178482645,10.22021662,Normal
27.70484163,43.97042191,25.64376635,893.5068178,0.953043037,-0.013190199,0.00488565,9.251697175,Normal
31.65823834,47.55600164,21.07420941,776.1676466,0.874999289,-0.972184828,-2.289263401,9.0377869,Crack Detected
31.44584322,62.70088025,48.37472112,859.6203789,0.825557464,0.819428281,-0.136271011,7.363690257,Crack Detected
37.37678108,34.7501506,36.8385395,1256.81068,0.68133897,0.404916661,1.521785297,10.26675646,Normal
29.42763814,59.4916607,17.63898499,843.2029353,0.849417444,0.7951159,-0.815336968,12.204914,Crack Detected
29.42763814,59.4916607,17.63898499,843.2029353,0.849417444,0.7951159,-0.815336968,12.204914,Crack Detected
24.66882534,37.35111156,36.02588457,883.5395737,0.841622674,-2.281294186,-2.819337016,8.178789199,Crack Detected
25.1346553,50.97488939,48.80897696,864.2259569,0.831665109,0.762327777,-0.434816334,7.66992779,Crack Detected
24.61311962,61.11145215,7.579946697,570.833599,0.845263589,-2.027353343,-2.257730766,9.985722586,Crack Detected
29.97022645,52.47333302,58.88890981,737.1892991,0.907325817,2.226179284,0.642858587,10.08112816,Crack Detected
24.66882534,37.35111156,36.02588457,883.5395737,0.841622674,-2.281294186,-2.819337016,8.178789199,Crack Detected
26.87744772,49.92828789,70.03324137,930.1388969,0.43771189,-0.690515763,-1.617563922,10.84598486,Normal
22.88561546,66.54634748,31.36681544,1077.697584,0.377648728,-0.508483443,-0.088618003,10.17818051,Normal
34.09869859,43.70175196,23.04363458,1409.46179,0.571787021,-0.270081299,-1.662995308,10.9314159,Normal
26.34816684,59.55388571,28.57198327,909.2116906,0.437329449,-2.922196609,2.614466316,11.11898421,Normal
31.65823834,47.55600164,21.07420941,776.1676466,0.874999289,-0.972184828,-2.289263401,9.0377869,Crack Detected
33.29071518,44.15500784,4.982587284,827.7198307,0.844399821,-0.571178247,-0.041094753,11.80857272,Crack Detected
24.61311962,61.11145215,7.579946697,570.833599,0.845263589,-2.027353343,-2.257730766,9.985722586,Crack Detected
24.61311962,61.11145215,7.579946697,570.833599,0.845263589,-2.027353343,-2.257730766,9.985722586,Crack Detected
35.41572606,53.14289315,66.64803786,713.0274383,0.915464237,0.036386361,-0.451853382,7.65744573,Crack Detected
28.70204324,60.69283706,28.93023164,837.9371686,0.41932763,-1.558753936,-0.090258961,10.52555406,Normal
23.91551645,49.99868314,20.59524339,996.397332,0.429503591,-0.48398491,0.062216787,9.830051385,Normal
31.62041985,32.28103318,-1.068661012,846.4400767,1.023745764,-1.635561291,1.435120591,7.701923307,Crack Detected
33.50747391,41.65840953,45.16575023,823.8785749,0.518957189,-1.36482243,-1.895256027,9.138604632,Normal
37.96593313,61.98225393,26.95636532,1165.667494,0.492956319,-0.805989093,-0.223016495,10.86070188,Normal
33.9817001,73.91873389,7.575208536,724.4446415,0.96033899,0.977613596,0.084387125,12.35486247,Crack Detected
30.14159188,50.43710397,20.03830928,859.8777683,0.958503315,0.873015775,2.180909799,9.442693951,Crack Detected
35.12816057,57.40078366,25.25905543,1244.46357,0.529544156,-0.284170225,0.299454322,8.940471775,Normal
32.07913315,35.33961799,57.26052495,995.6511844,0.666399001,-0.486872788,1.277389566,10.6149699,Normal
22.4051511,68.83811031,17.83600163,1441.722953,0.244088664,-1.052456833,1.44234705,10.53236017,Normal
29.35482942,50.72375516,31.39964907,850.3203452,0.808296128,-0.025141308,1.276517463,7.181268522,Crack Detected
32.82394553,41.4569035,10.92689625,636.4486805,0.653467871,1.472062807,1.664701622,10.84481844,Normal
36.44037862,47.85497433,29.35090217,1247.966872,0.230870516,2.181078603,-0.83147147,8.101457062,Normal
28.41119553,41.84293952,49.77091935,1038.69737,0.68620657,-0.313264656,0.017584077,11.56281418,Normal
26.41491925,34.94720824,22.06917551,1071.289414,0.601057246,0.292256865,-0.667838066,9.351861076,Normal
29.97022645,52.47333302,58.88890981,737.1892991,0.907325817,2.226179284,0.642858587,10.08112816,Crack Detected
43.16191032,49.96519151,38.4918142,791.2473803,0.82605369,2.390180916,0.442853408,10.29942866,Crack Detected
34.71798888,45.01677027,29.98404172,706.7823789,0.578878947,-1.150787064,1.008190413,9.138162848,Normal
29.97022645,52.47333302,58.88890981,737.1892991,0.907325817,2.226179284,0.642858587,10.08112816,Crack Detected
15.42872005,49.48605073,6.634243252,1064.428494,0.593863879,0.495094507,-0.864632717,10.16206148,Normal
24.61311962,61.11145215,7.579946697,570.833599,0.845263589,-2.027353343,-2.257730766,9.985722586,Crack Detected
29.83193718,50.14381996,23.10452786,794.1675334,0.731690389,-1.243657583,0.587244697,10.38542109,Normal
38.55306686,51.34801423,5.06958933,1115.894564,0.274234881,-1.264609349,-0.110694349,8.764406238,Normal
27.2510532,50.05143141,47.14439605,1232.850199,0.264196582,1.129766687,0.703043014,9.994969163,Normal
30.42263492,45.93643149,8.48891005,610.0779217,0.347571455,0.415831932,-0.807044929,8.563752049,Normal
36.77786468,47.98053931,43.98417532,1015.873203,0.596264114,2.232972736,2.78613747,9.782290987,Normal
25.59019618,57.56594119,40.13134908,892.0327338,0.8655538,2.070252595,0.107114577,10.5517669,Crack Detected
29.35482942,50.72375516,31.39964907,850.3203452,0.808296128,-0.025141308,1.276517463,7.181268522,Crack Detected
33.06885428,46.08732285,32.24161729,675.3366155,0.632304725,1.30098014,-1.122825587,10.67736359,Normal
31.20981136,36.84202592,21.20658459,769.4531698,0.546406936,1.03715129,1.774063386,10.48295756,Normal
31.32808497,44.11638436,13.63892913,844.4374424,0.845440619,0.103905144,2.96485133,9.897271158,Crack Detected
25.06528632,35.7113385,45.91063299,761.2813789,0.338919501,0.41551736,-0.040273603,11.60325956,Normal
27.71157719,42.95148489,34.04676598,781.3420069,1.030001715,-0.052856322,2.463982795,10.32473638,Crack Detected
29.11526386,62.98693291,17.83492141,989.4949797,0.403923924,-0.396895056,1.185010114,9.411782913,Normal
30.17783037,41.00142028,14.91391142,1164.373954,0.579372927,0.852954543,1.072469618,9.225493985,Normal
24.66882534,37.35111156,36.02588457,883.5395737,0.841622674,-2.281294186,-2.819337016,8.178789199,Crack Detected
30.18770921,41.72523249,13.5862826,725.9754988,0.400651267,0.614051315,-1.128620824,10.60212864,Normal
29.66064309,51.33678838,30.82731836,799.1950773,0.827000347,-3.419595586,-0.904404416,11.43154422,Crack Detected
30.9014744,51.72891685,32.10854325,928.6494942,0.670653894,-0.317563325,-0.68340829,8.877407477,Normal
31.62041985,32.28103318,-1.068661012,846.4400767,1.023745764,-1.635561291,1.435120591,7.701923307,Crack Detected
30.14159188,50.43710397,20.03830928,859.8777683,0.958503315,0.873015775,2.180909799,9.442693951,Crack Detected
36.46030167,63.58357166,34.68787224,1010.598862,-0.017367699,0.411500155,-0.317887892,8.204076993,Normal
31.63497257,42.16691243,12.2934747,834.6517708,0.244458738,0.205550864,-2.672054269,9.522442748,Normal
27.45518187,26.63930395,31.97587932,905.759392,0.572468373,1.263312786,0.150488614,9.775488697,Normal
24.16067346,44.2624445,23.84152017,846.2966866,0.834585911,-0.184399632,-0.651594721,7.652147532,Crack Detected
28.3980747,58.0160516,46.74147999,1102.469913,0.656877492,1.450185699,0.156436209,9.948128682,Normal
33.29071518,44.15500784,4.982587284,827.7198307,0.844399821,-0.571178247,-0.041094753,11.80857272,Crack Detected
35.30685482,44.65227744,46.18916539,1392.678516,0.412365305,0.497922031,-0.967655157,9.517222941,Normal
30.12692639,50.18796192,30.24789621,993.61674,0.645108863,1.35906695,0.901192906,9.855143785,Normal
30.43071942,40.3224766,11.67395445,521.5030337,0.5087827,-0.860813386,-0.114986248,11.07141497,Normal
24.74688339,41.58492541,29.98038699,1196.261951,0.640618848,0.863550374,-1.23043443,11.62711298,Normal
25.47101393,43.4760154,48.56930297,827.4513361,0.961447747,0.707184164,0.619446234,11.88168408,Crack Detected
35.85099355,46.90756092,24.19855817,1302.499654,0.705742737,-0.818432075,-2.731559356,9.468013204,Normal
26.33850225,46.75524843,55.16682845,1175.732024,0.46300845,-0.492001717,-2.487423235,10.63272555,Normal
29.80346356,46.4687982,39.38757986,862.2967277,0.714614553,-0.82021623,-0.132143775,10.47365286,Normal
39.06224279,70.06408638,21.47907578,1333.855019,0.283494371,-1.180127442,0.772596659,9.73704091,Normal
27.71157719,42.95148489,34.04676598,781.3420069,1.030001715,-0.052856322,2.463982795,10.32473638,Crack Detected
27.38934215,55.34468535,25.82094445,1132.126225,0.06726795,0.460009666,0.667862338,11.24555711,Normal
29.35482942,50.72375516,31.39964907,850.3203452,0.808296128,-0.025141308,1.276517463,7.181268522,Crack Detected
26.45284421,41.96079656,14.65548173,1053.855455,0.599405166,1.806197602,2.145733935,9.930939212,Normal
24.66882534,37.35111156,36.02588457,883.5395737,0.841622674,-2.281294186,-2.819337016,8.178789199,Crack Detected
30.09808329,53.13241694,11.03029092,978.4461995,0.93109393,0.600417716,0.447739316,10.52445973,Normal
35.16194699,37.47588816,14.49771799,1069.945353,0.467194635,0.971468252,-1.417235311,9.55903062,Normal
